url_path,views_total,views_unique
/awslabs/aws-security-analytics-bootstrap,167,98
/awslabs/aws-security-analytics-bootstrap/blob/main/AWSSecurityAnalyticsBootstrap/docs/aws_security_analytics_bootstrap_deployment_guide.md,72,9
/awslabs/aws-security-analytics-bootstrap/blob/main/README.md,61,8
/awslabs/aws-security-analytics-bootstrap/tree/main/AWSSecurityAnalyticsBootstrap/amazon_security_lake_queries,56,23
/awslabs/aws-security-analytics-bootstrap/blob/main/AWSSecurityAnalyticsBootstrap/amazon_security_lake_queries/ocsf/amazon_security_lake_queries_all.md,50,16
/awslabs/aws-security-analytics-bootstrap/blob/main/AWSSecurityAnalyticsBootstrap/cfn/Athena_infra_setup.yml,50,8
/awslabs/aws-security-analytics-bootstrap/blob/main/CHANGELOG.md,50,4
/awslabs/aws-security-analytics-bootstrap/issues,48,7
/awslabs/aws-security-analytics-bootstrap/blob/main/CODE_OF_CONDUCT.md,48,3
/awslabs/aws-security-analytics-bootstrap/blob/main/CONTRIBUTING.md,48,3
